,term,weight
182,voted,4.0587953223846694e-05
183,vote,1.9885031283368945e-05
184,volunteers,0.00015490026052046745
185,volunteer,0.00018244747022562696
186,voice,5.163342017348915e-05
187,vogt,0.00034749193076320757
188,vociferously,0.00017374596538160378
189,vocational,0.00013349500442383586
190,visits,6.081582340854232e-05
191,visitors,3.040791170427116e-05
192,visiting,7.06319821176483e-05
193,visited,5.2313251340894554e-05
194,visit,5.2313251340894554e-05
195,vision,4.300787819206569e-05
196,visible,5.925226740663754e-05
197,virginia,0.00017775680221991262
198,violence,4.077439782941792e-05
199,violations,0.00018512842459732503
200,violation,0.00010494400556744386
201,violates,0.00012443621361665072
202,vincent,6.674750221191793e-05
203,village,0.00018512842459732503
204,viewed,3.531599105882415e-05
205,view,9.122373511281348e-05
206,videos,5.925226740663754e-05
207,victory,3.531599105882415e-05
208,victims,3.531599105882415e-05
209,victimized,0.0001085620191715906
210,victim,0.0001032668403469783
211,vice,3.48755008939297e-05
212,vibrating,0.00017374596538160378
213,vibrant,3.531599105882415e-05
214,vibe,8.462574282377723e-05
215,viasus,0.00017374596538160378
216,veterinarians,0.0004977448544666029
217,veterans,0.00024721193741176903
218,veteran,0.00012908355043372288
219,vet,8.462574282377723e-05
220,vest,0.00019118371582856866
221,vertex,0.0001449016096792374
222,version,2.5816710086744573e-05
223,verdict,0.0001502529237033953
224,verdean,9.559185791428433e-05
225,venues,6.674750221191793e-05
226,venue,5.925226740663754e-05
227,vendors,7.512646185169765e-05
228,vehicles,0.00010494400556744386
229,vehicle,0.00021285538192989813
230,veggies,9.559185791428433e-05
231,vegetable,0.0001449016096792374
232,vegas,9.559185791428433e-05
233,vast,4.0587953223846694e-05
234,varying,9.559185791428433e-05
235,various,3.531599105882415e-05
236,variety,1.743775044696485e-05
237,varieties,9.559185791428433e-05
238,van,8.117590644769339e-05
239,valedictory,0.00017374596538160378
240,vacuum,9.559185791428433e-05
241,vacant,0.00011850453481327508
242,va,5.247200278372193e-05
243,uvularia,0.00017374596538160378
244,utility,0.00011850453481327508
245,utah,0.00012443621361665072
246,usually,3.531599105882415e-05
247,uss,0.0001085620191715906
248,usefulness,0.0001449016096792374
249,used,0.00015908025026695156
250,use,7.954012513347578e-05
251,us,2.8460259168919695e-05
252,uruguay,0.00034749193076320757
253,urged,4.0587953223846694e-05
254,urbanek,0.00034749193076320757
255,urban,4.971257820842236e-05
256,upward,0.0001085620191715906
257,upstairs,7.512646185169765e-05
258,upset,3.531599105882415e-05
259,ups,0.00010494400556744386
260,upheld,0.0001085620191715906
261,uphams,7.512646185169765e-05
262,upending,0.0001449016096792374
263,unwrapped,0.00017374596538160378
264,unveiled,5.925226740663754e-05
265,unused,0.0002171240383431812
266,unsupervised,0.0001449016096792374
267,unstoppable,0.00012443621361665072
268,unstable,0.0002171240383431812
269,unsettling,8.462574282377723e-05
270,unprofessional,0.00017374596538160378
271,unpaid,0.00016925148564755446
272,unlimited,0.0001085620191715906
273,unlike,0.00010494400556744386
274,unless,7.745013026023372e-05
275,university,1.9414906069373292e-05
276,universities,4.0587953223846694e-05
277,units,3.040791170427116e-05
278,united,1.743775044696485e-05
279,unit,5.2313251340894554e-05
280,unique,4.300787819206569e-05
281,unions,0.00010594797317647245
282,union,0.0001505275736722299
283,unimpeded,0.00017374596538160378
284,uniformed,7.512646185169765e-05
285,unheard,0.0001085620191715906
286,unexpected,5.925226740663754e-05
287,uneven,0.0001449016096792374
288,unelected,0.00017374596538160378
289,undertaken,0.0001085620191715906
290,understanding,6.081582340854232e-05
291,understand,2.718293188627861e-05
292,understaffed,0.00012443621361665072
293,underresourced,0.00017374596538160378
294,undermine,8.462574282377723e-05
295,unclear,4.6282106149331256e-05
296,unannounced,0.0001085620191715906
297,unaccredited,0.00017374596538160378
298,unacceptable,6.674750221191793e-05
299,unable,2.5816710086744573e-05
300,umbrella,0.00012443621361665072
301,ultimately,1.743775044696485e-05
302,ugly,5.925226740663754e-05
303,ugandan,0.0001449016096792374
304,tzu,0.00017374596538160378
305,tyra,0.00034749193076320757
306,type,4.300787819206569e-05
307,two,0.0003541721141021118
308,twizzler,0.00017374596538160378
309,twins,7.512646185169765e-05
310,twin,5.925226740663754e-05
311,twilight,0.00024887242723330144
312,twice,3.48755008939297e-05
313,twenty,0.0002912235910405994
314,twelve,3.478476120645741e-05
315,tween,0.0001449016096792374
316,tweaking,0.0001449016096792374
317,tv,0.00018071697060721204
318,tuxedo,0.00024887242723330144
319,tuttle,0.0001449016096792374
320,tutorial,0.00017374596538160378
321,turtles,0.00012443621361665072
322,turnover,9.559185791428433e-05
323,turnips,0.00017374596538160378
324,turning,2.1503939096032844e-05
325,turned,0.00013919521898358262
326,turnaround,8.462574282377723e-05
327,turn,1.9885031283368945e-05
328,turkeys,9.559185791428433e-05
329,turk,0.00034749193076320757
330,turbine,0.00017374596538160378
331,tulips,0.0001449016096792374
332,tuesday,8.154879565883584e-05
333,tucked,7.512646185169765e-05
334,tubes,0.0001449016096792374
335,tub,0.00012443621361665072
336,trying,3.1622510187688554e-06
337,try,2.9827546925053417e-05
338,truth,4.0587953223846694e-05
339,trustees,6.674750221191793e-05
340,trust,7.06319821176483e-05
341,true,1.743775044696485e-05
342,trucks,0.00020293976611923344
343,truck,7.06319821176483e-05
344,troubling,5.247200278372193e-05
345,troubled,3.040791170427116e-05
346,trouble,3.48755008939297e-05
347,trophy,9.559185791428433e-05
348,triumphed,0.0001449016096792374
349,tripping,0.00017374596538160378
350,triple,4.6282106149331256e-05
351,trip,1.743775044696485e-05
352,trina,0.00024887242723330144
353,trim,0.0003385029712951089
354,trillium,0.0001449016096792374
355,tried,6.795732971569653e-05
356,trickled,0.00017374596538160378
357,tribute,4.6282106149331256e-05
358,trials,0.0001502529237033953
359,trial,0.00043888407147465774
360,trendy,0.0001085620191715906
361,trend,0.00013884631844799376
362,trees,4.0587953223846694e-05
363,tree,0.0001520395585213558
364,treating,7.512646185169765e-05
365,treated,3.040791170427116e-05
366,treat,4.0587953223846694e-05
367,travels,0.00019118371582856866
368,travelogue,0.00017374596538160378
369,travel,3.531599105882415e-05
370,traumatic,0.0001502529237033953
371,traub,0.0012162217576712265
372,trash,0.00016235181289538678
373,trapeze,0.00017374596538160378
374,transitional,0.0002171240383431812
375,transition,8.117590644769339e-05
376,transgender,9.559185791428433e-05
377,transforming,6.674750221191793e-05
378,transformation,0.0002962613370331877
379,transform,5.247200278372193e-05
380,tranquil,0.0002898032193584748
381,training,0.00015693975402268366
382,train,8.117590644769339e-05
383,trails,9.559185791428433e-05
384,traffic,1.743775044696485e-05
385,traditional,0.00010462650268178911
386,trademark,8.462574282377723e-05
387,tracks,5.247200278372193e-05
388,track,2.1503939096032844e-05
389,trace,5.925226740663754e-05
390,toys,0.0005923801997664406
391,toyota,0.00032568605751477186
392,toy,9.256421229866251e-05
393,town,3.977006256673789e-05
394,tower,0.00010494400556744386
395,toward,8.154879565883584e-05
396,tout,0.0001085620191715906
397,touring,7.512646185169765e-05
398,toured,5.925226740663754e-05
399,tour,8.601575638413138e-05
400,tough,2.9827546925053417e-05
401,touched,2.5816710086744573e-05
402,touch,0.00012908355043372288
403,totaling,0.0001502529237033953
404,total,2.5816710086744573e-05
405,tossed,0.00010494400556744386
406,tosca,0.00017374596538160378
407,torah,0.00012443621361665072
408,top,7.11879889210354e-05
409,tools,0.00015741600835116577
410,took,8.413125963395093e-05
411,tony,0.0003652915790146202
412,tonight,4.0587953223846694e-05
413,tong,0.0001449016096792374
414,tone,7.06319821176483e-05
415,tomorrow,6.674750221191793e-05
416,tomatoes,0.00022537938555509292
417,tom,2.5816710086744573e-05
418,tolerance,9.559185791428433e-05
419,told,5.177308285166211e-05
420,together,1.2649004075075422e-05
421,toddling,0.00017374596538160378
422,todd,7.512646185169765e-05
423,today,1.2943270712915527e-05
424,toby,0.0001449016096792374
425,tobin,0.00010494400556744386
426,tired,4.6282106149331256e-05
427,tiny,3.48755008939297e-05
428,times,5.177308285166211e-05
429,time,0.00018973506112613132
430,tim,4.6282106149331256e-05
431,tighe,0.00017374596538160378
432,tied,0.00017775680221991262
433,tie,0.00010494400556744386
434,tide,9.559185791428433e-05
435,tickets,3.531599105882415e-05
436,tiaras,0.0001449016096792374
437,thursday,7.11879889210354e-05
438,thundering,0.00017374596538160378
439,thumb,8.462574282377723e-05
440,thruway,0.00017374596538160378
441,throws,9.559185791428433e-05
442,thriving,9.256421229866251e-05
443,thrive,6.674750221191793e-05
444,threw,2.5816710086744573e-05
445,three,0.0003235817678228882
446,threatening,0.0001032668403469783
447,thousands,9.942515641684472e-06
448,thousand,0.0005242024638730788
449,thoughts,5.247200278372193e-05
450,thought,7.954012513347578e-05
451,though,7.954012513347578e-05
452,thorough,0.0002171240383431812
453,thomas,3.48755008939297e-05
454,thirty,0.0002135639667631062
455,thirteen,5.8244718208119875e-05
456,thirds,5.247200278372193e-05
457,third,4.971257820842236e-05
458,thinks,4.0587953223846694e-05
459,thinking,4.077439782941792e-05
460,think,5.3758267319070535e-05
461,things,3.8829812138746584e-05
462,thing,3.8829812138746584e-05
463,thin,4.6282106149331256e-05
464,thick,0.00013884631844799376
465,thermometer,0.00017374596538160378
466,thereby,0.00012443621361665072
467,therapy,0.00013349500442383586
468,therapist,0.0001085620191715906
469,therapies,0.0001449016096792374
470,therapeutic,0.0001449016096792374
471,themes,9.559185791428433e-05
472,theme,3.531599105882415e-05
473,thefts,0.0002898032193584748
474,theft,0.0002538772284713317
475,thebeardedmodel,0.00034749193076320757
476,theatrical,0.00012443621361665072
477,theater,6.081582340854232e-05
478,thanksgiving,4.6282106149331256e-05
479,thanks,6.451181728809853e-05
480,thankless,0.00024887242723330144
481,thanked,5.247200278372193e-05
482,thank,6.081582340854232e-05
483,texted,8.462574282377723e-05
484,text,5.247200278372193e-05
485,tevya,0.00017374596538160378
486,tests,0.00015741600835116577
487,testified,6.674750221191793e-05
488,testaments,0.00017374596538160378
489,testament,8.462574282377723e-05
490,test,0.00012176385967154008
491,terry,0.00011850453481327508
492,terrier,0.0002898032193584748
493,terrence,0.0001085620191715906
494,terrace,0.0001085620191715906
495,term,0.00012902363457619706
496,tenure,2.5816710086744573e-05
497,tent,6.674750221191793e-05
498,tension,5.247200278372193e-05
499,tens,4.0587953223846694e-05
500,tennis,0.00016925148564755446
501,tender,0.00011850453481327508
502,ten,0.00010354616570332422
503,temporary,2.5816710086744573e-05
504,temporarily,6.674750221191793e-05
505,temperatures,0.0001502529237033953
506,tells,0.0001520395585213558
507,telling,1.3591465943139306e-05
508,tell,1.9885031283368945e-05
509,televisions,0.0001449016096792374
510,television,0.00024721193741176903
511,telephone,3.531599105882415e-05
512,teens,2.5816710086744573e-05
513,teenagers,5.163342017348915e-05
514,teenager,2.5816710086744573e-05
515,teenage,0.00013884631844799376
516,teen,2.5816710086744573e-05
517,teddy,9.559185791428433e-05
518,technology,8.601575638413138e-05
519,technicians,0.00032568605751477186
520,technically,0.0001085620191715906
521,technical,0.00020024250663575377
522,tech,4.0587953223846694e-05
523,teasing,0.00017374596538160378
524,tears,6.451181728809853e-05
525,team,3.235817678228882e-05
526,teaching,2.1503939096032844e-05
527,teachers,0.00023235039078070116
528,teacher,7.06319821176483e-05
529,teach,7.06319821176483e-05
530,tchotkes,0.00017374596538160378
531,taught,5.163342017348915e-05
532,tastes,7.512646185169765e-05
533,task,7.745013026023372e-05
534,targeted,3.040791170427116e-05
535,taped,0.0002171240383431812
536,tanglewood,0.0001449016096792374
537,talking,6.959760949179131e-05
538,talked,1.743775044696485e-05
539,talia,0.0001449016096792374
540,taking,4.530144749520435e-05
541,taker,0.00034749193076320757
542,taken,5.8244718208119875e-05
543,take,2.5298008150150843e-05
544,tagliatelle,0.00017374596538160378
545,tables,0.00020988801113488772
546,table,0.0001032668403469783
547,systems,6.081582340854232e-05
548,system,9.514026160197515e-05
549,symbol,0.00013349500442383586
550,sword,0.00012443621361665072
551,swollen,0.0001449016096792374
552,switching,9.559185791428433e-05
553,swiss,0.00012443621361665072
554,swirling,0.0001085620191715906
555,swing,7.512646185169765e-05
556,swim,8.462574282377723e-05
557,swift,8.462574282377723e-05
558,sweetest,0.0001449016096792374
559,sweep,0.00012443621361665072
560,sweater,8.462574282377723e-05
561,swayed,9.559185791428433e-05
562,suya,0.00017374596538160378
563,suv,7.512646185169765e-05
564,sustained,3.531599105882415e-05
565,suspension,6.674750221191793e-05
566,suspended,0.00031483201670233155
567,suspects,9.256421229866251e-05
568,sushi,9.559185791428433e-05
569,susan,8.117590644769339e-05
570,survive,4.0587953223846694e-05
571,surrounding,3.531599105882415e-05
572,surprises,7.512646185169765e-05
573,surprised,2.1503939096032844e-05
574,surprise,6.081582340854232e-05
575,surfaced,6.674750221191793e-05
576,surface,5.247200278372193e-05
577,sure,3.8829812138746584e-05
578,supreme,0.0004058795322384669
579,supposed,3.531599105882415e-05
580,supportive,9.256421229866251e-05
581,supporters,5.163342017348915e-05
582,supported,3.531599105882415e-05
583,support,4.530144749520435e-05
584,supplied,0.00019118371582856866
585,superstore,0.00017374596538160378
586,supermarket,0.0004147658718464628
587,superior,0.00012163164681708464
588,superintendent,7.745013026023372e-05
589,super,0.00032470362579077356
590,sunday,4.971257820842236e-05
591,sun,0.00017657995529412072
592,summertime,8.462574282377723e-05
593,summer,2.2135757131381988e-05
594,sullivan,0.001469216077944214
595,suited,7.512646185169765e-05
596,suit,7.06319821176483e-05
597,suggests,0.00011850453481327508
598,suggestions,8.462574282377723e-05
599,suggested,3.040791170427116e-05
600,sugar,5.925226740663754e-05
601,suffolk,6.959760949179131e-05
602,suffered,5.163342017348915e-05
603,sudbury,0.0001085620191715906
604,successfully,4.6282106149331256e-05
605,successful,1.3591465943139306e-05
606,success,9.942515641684472e-06
607,succeeded,8.462574282377723e-05
608,subway,0.00010494400556744386
609,suburbs,3.040791170427116e-05
610,suburban,9.122373511281348e-05
611,substance,0.00013349500442383586
612,subsequent,5.247200278372193e-05
613,submitted,5.247200278372193e-05
614,styrofoam,0.0001449016096792374
615,style,1.9885031283368945e-05
616,stutman,0.0004342480766863624
617,stupid,6.674750221191793e-05
618,stunning,6.674750221191793e-05
619,stuffed,4.0587953223846694e-05
620,stuff,1.3591465943139306e-05
621,studying,0.00012176385967154008
622,study,2.1503939096032844e-05
623,studies,3.040791170427116e-05
624,studied,4.0587953223846694e-05
625,students,9.707453034686647e-05
626,student,3.977006256673789e-05
627,stubborn,9.559185791428433e-05
628,struggling,3.977006256673789e-05
629,struggles,8.117590644769339e-05
630,struck,3.48755008939297e-05
631,stronger,4.0587953223846694e-05
632,strong,4.971257820842236e-05
633,strolls,0.00017374596538160378
634,strives,0.0001085620191715906
635,strip,6.674750221191793e-05
636,strings,7.512646185169765e-05
637,string,9.256421229866251e-05
638,strike,5.925226740663754e-05
639,strict,5.925226740663754e-05
640,strewn,7.512646185169765e-05
641,stressful,9.559185791428433e-05
642,stress,5.163342017348915e-05
643,streetwear,0.00017374596538160378
644,streets,6.795732971569653e-05
645,street,0.00015531924855498633
646,streaming,8.462574282377723e-05
647,strays,0.0005212378961448114
648,stray,0.0005077544569426634
649,strategy,8.117590644769339e-05
650,strapped,9.559185791428433e-05
651,stranger,5.925226740663754e-05
652,straight,4.300787819206569e-05
653,story,1.9885031283368945e-05
654,storrow,9.559185791428433e-05
655,stores,0.00021285538192989813
656,storeroom,0.00043470482903771224
657,storefronts,0.0002669900088476717
658,store,0.0002718293188627861
659,stops,5.163342017348915e-05
660,stopping,5.925226740663754e-05
661,stopped,4.077439782941792e-05
662,stop,5.177308285166211e-05
663,stood,5.2313251340894554e-05
664,stoneham,0.0001085620191715906
665,stone,0.0002669900088476717
666,stolen,0.00023141053074665627
667,stole,8.462574282377723e-05
668,stirrups,0.00017374596538160378
669,stipend,0.0001085620191715906
670,stints,0.00012443621361665072
671,stint,0.0001502529237033953
672,stillness,0.00017374596538160378
673,still,0.00013590434248561304
674,sticks,0.00011850453481327508
675,stickney,0.00034749193076320757
676,stick,9.256421229866251e-05
677,stevenson,0.0002898032193584748
678,stevendra,0.00034749193076320757
679,steve,5.163342017348915e-05
680,stereo,0.00017374596538160378
681,steps,4.077439782941792e-05
682,stepped,1.3591465943139306e-05
683,step,3.48755008939297e-05
684,stemming,8.462574282377723e-05
685,stelzer,0.00017374596538160378
686,steel,9.559185791428433e-05
687,stealing,0.00019118371582856866
688,staying,3.040791170427116e-05
689,stayed,2.5816710086744573e-05
690,stay,5.436586377255722e-05
691,staunch,8.462574282377723e-05
692,status,5.163342017348915e-05
693,station,9.514026160197515e-05
694,states,0.00013591465943139306
695,statement,0.0003010551473444598
696,state,0.00015531924855498633
697,startups,6.674750221191793e-05
698,startup,0.00017775680221991262
699,starts,3.531599105882415e-05
700,startlingly,0.00012443621361665072
701,startled,6.674750221191793e-05
702,starting,5.163342017348915e-05
703,starter,9.559185791428433e-05
704,started,0.00012925270334189815
705,start,2.5886541425831055e-05
706,star,0.0001505275736722299
707,stands,7.06319821176483e-05
708,standing,8.601575638413138e-05
709,standards,4.300787819206569e-05
710,standard,8.117590644769339e-05
711,stand,4.971257820842236e-05
712,stalwart,0.0001085620191715906
713,stalls,0.00012443621361665072
714,stalk,0.00017374596538160378
715,stairs,4.0587953223846694e-05
716,stagnated,0.00017374596538160378
717,staging,0.0002171240383431812
718,stage,0.00010751969548016421
719,staffing,0.0002669900088476717
720,staffer,5.247200278372193e-05
721,staff,0.00011001780105978198
722,stadium,0.00010494400556744386
723,stacks,0.0005212378961448114
724,stacked,7.512646185169765e-05
725,staccato,0.0001449016096792374
726,stabilized,0.00024887242723330144
727,st,3.235817678228882e-05
728,squeeze,8.462574282377723e-05
729,squash,0.0001085620191715906
730,square,6.959760949179131e-05
731,sprouting,0.0001449016096792374
732,spring,6.959760949179131e-05
733,spread,5.163342017348915e-05
734,sprayed,0.00012443621361665072
735,spray,6.674750221191793e-05
736,sprawl,0.0001449016096792374
737,sprang,8.462574282377723e-05
738,spots,4.6282106149331256e-05
739,spotlight,4.0587953223846694e-05
740,spotless,0.00017374596538160378
741,spot,9.942515641684472e-05
742,sports,1.3591465943139306e-05
743,sporting,0.00011850453481327508
744,sport,4.0587953223846694e-05
745,sporadic,0.00012443621361665072
746,sponsored,3.040791170427116e-05
747,spokeswoman,0.00010462650268178911
748,spokesman,0.00012232319348825374
749,spoken,3.040791170427116e-05
750,spoke,2.718293188627861e-05
751,splitting,0.00012443621361665072
752,spillover,0.0001085620191715906
753,spilled,9.559185791428433e-05
754,spicy,8.462574282377723e-05
755,spent,3.235817678228882e-05
756,spending,6.451181728809853e-05
757,spend,0.00025816710086744575
758,spells,0.0001085620191715906
759,speed,4.0587953223846694e-05
760,spectators,6.674750221191793e-05
761,specify,9.559185791428433e-05
762,specified,0.00012443621361665072
763,specifications,0.00024887242723330144
764,specifically,6.674750221191793e-05
765,specialties,0.00024887242723330144
766,specializes,5.925226740663754e-05
767,specialist,6.674750221191793e-05
768,special,3.48755008939297e-05
769,speaking,2.1503939096032844e-05
770,speakers,7.512646185169765e-05
771,speak,6.451181728809853e-05
772,sparks,0.0001085620191715906
773,sparkling,7.512646185169765e-05
774,sparingly,0.00012443621361665072
775,spanish,0.00017775680221991262
776,spacious,0.00019118371582856866
777,spaces,3.040791170427116e-05
778,space,4.530144749520435e-05
779,spa,0.0001085620191715906
780,souza,0.0011592128774338992
781,southwest,8.462574282377723e-05
782,southeastern,0.0001085620191715906
783,south,0.00012232319348825374
784,sources,7.512646185169765e-05
785,soup,9.559185791428433e-05
786,sounds,6.081582340854232e-05
787,sounded,5.925226740663754e-05
788,sound,3.531599105882415e-05
789,soul,0.00015741600835116577
790,sought,8.601575638413138e-05
791,sotheby,0.0001449016096792374
792,sort,3.531599105882415e-05
793,sores,0.0001449016096792374
794,sore,0.00012443621361665072
795,sophie,0.00017374596538160378
796,sophia,0.0002898032193584748
797,soothingly,0.00017374596538160378
798,soothing,0.00012443621361665072
799,soon,5.9655093850106835e-05
800,songy,0.00017374596538160378
801,songs,4.6282106149331256e-05
802,song,4.6282106149331256e-05
803,son,0.0001395020035757188
804,somewhere,3.531599105882415e-05
805,sometimes,5.8244718208119875e-05
806,sometime,5.247200278372193e-05
807,something,9.486753056306566e-06
808,somerville,9.122373511281348e-05
809,someone,1.2943270712915527e-05
810,solving,6.674750221191793e-05
811,solve,5.247200278372193e-05
812,solidarity,4.0587953223846694e-05
813,solid,3.531599105882415e-05
814,soldier,9.559185791428433e-05
815,sold,5.163342017348915e-05
816,softly,7.512646185169765e-05
817,sofas,0.0002171240383431812
818,socks,0.0003385029712951089
819,society,2.5816710086744573e-05
820,societal,0.0001085620191715906
821,social,9.942515641684472e-06
822,soccer,9.256421229866251e-05
823,soaring,5.925226740663754e-05
824,soared,6.674750221191793e-05
825,snyder,0.0008710534953165551
826,snowstorms,9.559185791428433e-05
827,sneakers,5.247200278372193e-05
828,snapping,0.0002171240383431812
829,snake,0.00017374596538160378
830,smooth,4.6282106149331256e-05
831,smith,3.531599105882415e-05
832,smiling,0.00013884631844799376
833,smiles,0.0001085620191715906
834,smiled,4.0587953223846694e-05
835,smell,6.674750221191793e-05
836,smeared,0.0001449016096792374
837,smashed,8.462574282377723e-05
838,smartphone,0.00016925148564755446
839,smaller,2.1503939096032844e-05
840,small,5.177308285166211e-05
841,smacking,0.00012443621361665072
842,slowly,2.5816710086744573e-05
843,slow,2.5816710086744573e-05
844,slouched,0.00017374596538160378
845,slogan,6.674750221191793e-05
846,slightly,3.040791170427116e-05
847,slice,0.0001449016096792374
848,sleeveless,0.0001449016096792374
849,sleeps,0.0002898032193584748
850,sleeping,3.531599105882415e-05
851,sleep,7.06319821176483e-05
852,slated,7.06319821176483e-05
853,slate,8.462574282377723e-05
854,skipped,8.462574282377723e-05
855,skimpy,0.00017374596538160378
856,skills,0.00012163164681708464
857,skill,5.925226740663754e-05
858,skiing,0.0002171240383431812
